HarvestYear,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,Comments,Graind13C,Graind13C_qcPhrase,Graind13C_qcApplied,Graind13C_qcResult,GrainNitrogen,GrainNitrogen_qcPhrase,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainCarbon,GrainCarbon_qcPhrase,GrainCarbon_qcApplied,GrainCarbon_qcResult,Residued13C,Residued13C_qcPhrase,Residued13C_qcApplied,Residued13C_qcResult,ResidueNitrogen,ResidueNitrogen_qcPhrase,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueCarbon,ResidueCarbon_qcPhrase,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainMass0PerArea,GrainMass0PerArea_qcApplied,GrainMass0PerArea_qcResult,GrainMass0PerArea_qcPhrase,GrainMass125PerArea,GrainMass125PerArea_qcApplied,GrainMass125PerArea_qcResult,GrainMass125PerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase
2018,328,CE328_Bio_GB_2018_15-N,GB,000001,000000,,1131.4,000001,000000,,600.5333333333333,000001,000000,,1.0,000001,000000,,,-23.232179199999997,,000001,000000,3.7983185125303147,,000001,000000,42.86135812449474,,000001,000000,-26.3002236,,000001,000000,0.563617677286742,,000001,000000,42.34453751284686,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,463.992782152231,000001,000000,,246.28171478565176,000001,000000,,,000001,000000,,,000001,000000,,0.5307878145071002,000001,000000,
2018,329,CE329_Bio_GB_2018_16-N,GB,000001,000000,,1418.4,000001,000000,,747.5333333333333,000001,000000,,1.0,000001,000000,,,-24.001653799999993,,000001,000000,3.799902771025766,,000001,000000,42.9226543509966,,000001,000000,-27.210204,,000001,000000,0.4188708036622584,,000001,000000,43.04740590030519,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,581.6929133858267,000001,000000,,306.5671478565179,000001,000000,,,000001,000000,,,000001,000000,,0.5270257567211882,000001,000000,
2018,330,CE330_Bio_GB_2018_17-N,GB,000001,000000,,1450.4,000001,000000,,765.5333333333333,000001,000000,,1.0,000001,000000,,,-23.9155874,,000001,000000,3.68870148538572,,000001,000000,42.7752036415908,,000001,000000,-27.01879080000001,,000001,000000,0.490632603406326,,000001,000000,42.32643309002434,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,594.8162729658793,000001,000000,,313.9490376202974,000001,000000,,,000001,000000,,,000001,000000,,0.5278084206655634,000001,000000,
2018,331,CE331_Bio_GB_2018_18-N,GB,000001,000000,,1252.4,000001,000000,,645.5333333333333,000001,000000,,1.0,000001,000000,,,-23.637920799999996,,000001,000000,3.7166062917063867,,000001,000000,42.77957578646331,,000001,000000,-27.249298600000003,,000001,000000,0.29208173690932315,,000001,000000,44.27409961685824,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,513.6154855643044,000001,000000,,264.73643919510056,000001,000000,,,000001,000000,,,000001,000000,,0.515437027573725,000001,000000,
2018,332,CE332_Bio_GB_2018_19-N,GB,000001,000000,,1379.4,000001,000000,,725.5333333333333,000001,000000,,1.0,000001,000000,,,-23.395090599999996,,000001,000000,3.8221061224489787,,000001,000000,43.07091836734693,,000001,000000,,"(Assurance) Previous val: -27.420042000000006, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.4545519542421354, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 43.97515252621545, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,565.6988188976378,000001,000000,,297.54483814523184,000001,000000,,,000001,000000,,,000001,000000,,0.5259774781305881,000001,000000,
2018,333,CE333_Bio_GB_2018_20-N,GB,000001,000000,,1175.4,000001,000000,,499.53333333333336,000001,000000,,1.0,000001,000000,,,-23.695362600000003,,000001,000000,3.9884320266889075,,000001,000000,45.20563803169308,,000001,000000,-27.1211508,,000001,000000,0.4565636588380716,,000001,000000,42.3527564894932,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,482.03740157480314,000001,000000,,204.86111111111111,000001,000000,,,000001,000000,,,000001,000000,,0.4249900743009472,000001,000000,
2018,334,CE334_Bio_GB_2018_21-N,GB,000001,000000,,1315.4,000001,000000,,902.5333333333333,000001,000000,,1.0,000001,000000,,,-23.736282399999993,,000001,000000,3.3378795420607266,,000001,000000,42.73698357391737,,000001,000000,-27.07636090000001,,000001,000000,0.3221904266389178,,000001,000000,43.47424557752342,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,539.4520997375328,000001,000000,,370.13342082239717,000001,000000,,,000001,000000,,,000001,000000,,0.6861284273478283,000001,000000,
2018,335,CE335_Bio_GB_2018_22-N,GB,000001,000000,,1233.4,000001,000000,,625.5333333333333,000001,000000,,1.0,000001,000000,,,-23.4852608,,000001,000000,3.9438067632850244,,000001,000000,45.65391304347826,,000001,000000,-27.193951500000004,,000001,000000,0.1855749867514573,,000001,000000,45.9507684154743,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,505.82349081364833,000001,000000,,256.5343394575678,000001,000000,,,000001,000000,,,000001,000000,,0.507161775039187,000001,000000,
2018,336,CE336_Bio_GB_2018_23-N,GB,000001,000000,,1500.4,000001,000000,,777.5333333333333,000001,000000,,1.0,000001,000000,,,-23.8102941,,000001,000000,3.860773939658942,,000001,000000,44.97416703104504,,000001,000000,,"(Assurance) Previous val: -26.831685800000006, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.37886487770125865, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 47.41157682260745, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,615.3215223097113,000001,000000,,318.8702974628171,000001,000000,,,000001,000000,,,000001,000000,,0.5182173642584199,000001,000000,
2018,337,CE337_Bio_GB_2018_24-N,GB,000001,000000,,1649.4,000001,000000,,814.5333333333333,000001,000000,,1.0,000001,000000,,,-23.6439424,,000001,000000,4.511029900332226,,000001,000000,47.51752254390128,,000001,000000,,"(Assurance) Previous val: -26.981394200000008, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.41293291353838707, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 47.360983288931955, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,676.4271653543307,000001,000000,,334.04418197725283,000001,000000,,,000001,000000,,,000001,000000,,0.4938361424356332,000001,000000,
2018,338,CE338_Bio_GB_2018_25-N,GB,000001,000000,,1574.4,000001,000000,,776.5333333333333,000001,000000,,1.0,000001,000000,,,-24.985523199999996,,000001,000000,4.226242152466368,,000001,000000,47.16282511210761,,000001,000000,-27.006468000000005,,000001,000000,0.47685312899106,,000001,000000,43.8886717752235,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,645.6692913385826,000001,000000,,318.46019247594046,000001,000000,,,000001,000000,,,000001,000000,,0.49322493224932246,000001,000000,
2018,348,CE348_Bio_GB_2018_11-O,GB,000001,000000,,2275.4,000001,000000,,1193.5333333333333,000001,000000,,1.0,000001,000000,,,-24.9587328,,000001,000000,3.7020992534036012,,000001,000000,44.81169960474308,,000001,000000,-26.69671660000001,,000001,000000,0.506222331529759,,000001,000000,43.08403836694541,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,933.1528871391076,000001,000000,,489.4739720034995,000001,000000,,,000001,000000,,,000001,000000,,0.5245378102018692,000001,000000,
2018,349,CE349_Bio_GB_2018_12-O,GB,000001,000000,,2012.4,000001,000000,,978.5333333333333,000001,000000,,1.0,000001,000000,,,-23.668672,,000001,000000,4.0572159090909095,,000001,000000,44.49017045454545,,000001,000000,-27.544009000000003,,000001,000000,0.4283709273182958,,000001,000000,43.9721954887218,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,825.2952755905512,000001,000000,,401.30139982502186,000001,000000,,,000001,000000,,,000001,000000,,0.486251904856556,000001,000000,
2018,350,CE350_Bio_GB_2018_13-O,GB,000001,000000,,1243.4,000001,000000,,616.5333333333333,000001,000000,,1.0,000001,000000,,,-23.1575936,,000001,000000,4.117272727272727,,000001,000000,44.78677685950413,,000001,000000,-27.237019000000004,,000001,000000,0.3998433420365535,,000001,000000,43.330093994778075,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,509.9245406824147,000001,000000,,252.84339457567802,000001,000000,,,000001,000000,,,000001,000000,,0.4958447268242989,000001,000000,
2018,351,CE351_Bio_GB_2018_14-O,GB,000001,000000,,1249.4,000001,000000,,678.5333333333333,000001,000000,,1.0,000001,000000,,,-22.739251199999998,,000001,000000,3.950484798685292,,000001,000000,44.634083812654055,,000001,000000,-26.287198400000005,,000001,000000,0.3616028404767943,,000001,000000,47.98352777073294,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,512.3851706036745,000001,000000,,278.26990376202974,000001,000000,,,000001,000000,,,000001,000000,,0.5430873485939918,000001,000000,
2018,352,CE352_Bio_GB_2018_15-O,GB,000001,000000,,1227.4,000001,000000,,635.5333333333333,000001,000000,,1.0,000001,000000,,,-23.69529839999999,,000001,000000,3.9550260869565217,,000001,000000,43.13482608695652,,000001,000000,-26.569430400000005,,000001,000000,0.4236330655610262,,000001,000000,43.37294117647058,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,503.3628608923885,000001,000000,,260.6353893263342,000001,000000,,,000001,000000,,,000001,000000,,0.5177882787464015,000001,000000,
2018,353,CE353_Bio_GB_2018_16-O,GB,000001,000000,,1341.4,000001,000000,,709.5333333333333,000001,000000,,1.0,000001,000000,,,-23.976038799999998,,000001,000000,3.793454868830591,,000001,000000,42.927389951089374,,000001,000000,-27.378074400000006,,000001,000000,0.35347528144884977,,000001,000000,43.77679882525697,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,550.1148293963255,000001,000000,,290.98315835520555,000001,000000,,,000001,000000,,,000001,000000,,0.5289498533870085,000001,000000,
2018,354,CE354_Bio_GB_2018_17-O,GB,000001,000000,,1615.4,000001,000000,,800.5333333333333,000001,000000,,1.0,000001,000000,,,-24.087179999999996,,000001,000000,3.7380225533628666,,000001,000000,44.72818364881192,,000001,000000,-26.8734396,,000001,000000,0.577950388373841,,000001,000000,42.594066649962414,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,662.483595800525,000001,000000,,328.30271216097987,000001,000000,,,000001,000000,,,000001,000000,,0.4955635343155461,000001,000000,
2018,355,CE355_Bio_GB_2018_18-O,GB,000001,000000,,1435.4,000001,000000,,710.5333333333333,000001,000000,,1.0,000001,000000,,,-24.034869299999997,,000001,000000,3.7521735281097834,,000001,000000,45.00281540504648,,000001,000000,-27.185637600000003,,000001,000000,0.4345675815639565,,000001,000000,43.209544277576384,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,588.6646981627297,000001,000000,,291.3932633420822,000001,000000,,,000001,000000,,,000001,000000,,0.4950071989224838,000001,000000,
2018,356,CE356_Bio_GB_2018_19-O,GB,000001,000000,,1083.4,000001,000000,,564.5333333333333,000001,000000,,1.0,000001,000000,,,-23.386342399999997,,000001,000000,3.9320592948717947,,000001,000000,44.541201923076926,,000001,000000,-27.272575800000006,,000001,000000,0.28376440460947505,,000001,000000,48.27992317541614,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,444.3077427821522,000001,000000,,231.5179352580927,000001,000000,,,000001,000000,,,000001,000000,,0.5210756261153159,000001,000000,
2018,357,CE357_Bio_GB_2018_20-O,GB,000001,000000,,1285.4,000001,000000,,765.5333333333333,000001,000000,,1.0,000001,000000,,,-24.0594861,,000001,000000,3.7290957966764418,,000001,000000,44.917419354838714,,000001,000000,-27.664682400000007,,000001,000000,0.28514903719335266,,000001,000000,44.7371511474545,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,527.1489501312336,000001,000000,,313.9490376202974,000001,000000,,,000001,000000,,,000001,000000,,0.5955603962450079,000001,000000,
2018,358,CE358_Bio_GB_2018_21-O,GB,000001,000000,,1888.4,000001,000000,,884.5333333333333,000001,000000,,1.0,000001,000000,,,-22.926783999999998,,000001,000000,4.249664646464646,,000001,000000,44.5450909090909,,000001,000000,-26.9316795,,000001,000000,0.25769092311648234,,000001,000000,46.08395474415017,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,774.4422572178478,000001,000000,,362.7515310586176,000001,000000,,,000001,000000,,,000001,000000,,0.4684035868107039,000001,000000,
2018,359,CE359_Bio_GB_2018_22-O,GB,000001,000000,,1716.4,000001,000000,,853.5333333333333,000001,000000,,1.0,000001,000000,,,-23.504158700000005,,000001,000000,4.002745098039216,,000001,000000,44.82588235294118,,000001,000000,-27.042325499999997,,000001,000000,0.24488955823293168,,000001,000000,45.792934236947794,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,703.9041994750656,000001,000000,,350.0382764654418,000001,000000,,,000001,000000,,,000001,000000,,0.4972811310494834,000001,000000,
2018,360,CE360_Bio_GB_2018_23-O,GB,000001,000000,,1492.4,000001,000000,,700.5333333333333,000001,000000,,1.0,000001,000000,,,-23.646003200000003,,000001,000000,3.683372302158273,,000001,000000,44.194451438848915,,000001,000000,,"(Assurance) Previous val: -25.946765600000003, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.4128915662650603, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 47.27974698795181, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,612.0406824146982,000001,000000,,287.2922134733158,000001,000000,,,000001,000000,,,000001,000000,,0.469400518181006,000001,000000,
2018,371,CE371_Bio_GB_2018_12-P,GB,000001,000000,,1164.4,000001,000000,,609.5333333333333,000001,000000,,1.0,000001,000000,,,-24.499609399999997,,000001,000000,3.6814298169136874,,000001,000000,42.79895379250218,,000001,000000,-26.956634800000003,,000001,000000,0.3504640080260848,,000001,000000,42.94595936794583,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,477.5262467191601,000001,000000,,249.97265966754154,000001,000000,,,000001,000000,,,000001,000000,,0.5234741784037559,000001,000000,
2018,372,CE372_Bio_GB_2018_13-P,GB,000001,000000,,2657.4,000001,000000,,1438.5333333333333,000001,000000,,1.0,000001,000000,,,-23.570933200000006,,000001,000000,3.580904176904177,,000001,000000,44.87142997542997,,000001,000000,-25.647585400000004,,000001,000000,0.3898214728489957,,000001,000000,46.99704438383337,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1089.8129921259842,000001,000000,,589.9496937882765,000001,000000,,,000001,000000,,,000001,000000,,0.5413311256616743,000001,000000,
2018,373,CE373_Bio_GB_2018_14-P,GB,000001,000000,,1806.4,000001,000000,,922.5333333333333,000001,000000,,1.0,000001,000000,,,-23.465434500000004,,000001,000000,3.9914800838574425,,000001,000000,43.11064989517821,,000001,000000,-27.4812803,,000001,000000,0.5275289778714436,,000001,000000,44.45233930453109,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,740.8136482939633,000001,000000,,378.33552055993,000001,000000,,,000001,000000,,,000001,000000,,0.5107026867434307,000001,000000,
2018,374,CE374_Bio_GB_2018_15-P,GB,000001,000000,,1060.4,000001,000000,,493.53333333333336,000001,000000,,1.0,000001,000000,,,-23.6810028,,000001,000000,4.1812876830318695,,000001,000000,45.04058570198106,,000001,000000,-27.2317328,,000001,000000,0.4705170239596469,,000001,000000,47.27849936948297,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,434.87532808398953,000001,000000,,202.40048118985126,000001,000000,,,000001,000000,,,000001,000000,,0.4654218533886583,000001,000000,
2018,375,CE375_Bio_GB_2018_16-P,GB,000001,000000,,1320.4,000001,000000,,468.53333333333336,000001,000000,,1.0,000001,000000,,,-23.583617000000004,,000001,000000,3.8594089935760167,,000001,000000,42.85687366167023,,000001,000000,,"(Assurance) Previous val: -28.246755900000004, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.39854368932038836, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 44.5225291262136, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,541.502624671916,000001,000000,,192.14785651793525,000001,000000,,,000001,000000,,,000001,000000,,0.3548419670806826,000001,000000,
