HarvestYear,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,GrainTestWeight,GrainTestWeight_qcApplied,GrainTestWeight_qcResult,GrainTestWeight_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,Comments,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,Graind13C,Graind13C_qcApplied,Graind13C_qcResult,Graind13C_qcPhrase,GrainNitrogen,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainNitrogen_qcPhrase,GrainCarbon,GrainCarbon_qcApplied,GrainCarbon_qcResult,GrainCarbon_qcPhrase,Residued13C,Residued13C_qcApplied,Residued13C_qcResult,Residued13C_qcPhrase,ResidueNitrogen,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueNitrogen_qcPhrase,ResidueCarbon,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,ResidueCarbon_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainMass0PerArea,GrainMass0PerArea_qcApplied,GrainMass0PerArea_qcResult,GrainMass0PerArea_qcPhrase,GrainMass125PerArea,GrainMass125PerArea_qcApplied,GrainMass125PerArea_qcResult,GrainMass125PerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase
2019,419,CE419_GP_2019_WW_Bio,WW,000001,000000,,2237.0,000001,000000,,1205.0,000001,000000,,59.361,000011,000000,,1,000001,000000,,,10.1126,000011,000000,,8.4356,000011,000000,,74.4391,000011,000000,,26.2707,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1103.35102,000001,000000,,1241.2698975,000001,000000,,917.4048556430446,000001,000000,,494.17650918635167,000001,000000,,452.48975557742784,000001,000000,,509.0509750246063,000001,000000,,0.538667858739383,000011,000000,
2019,420,CE420_GP_2019_WW_Bio,WW,000001,000000,,2713.0,000001,000000,,1448.0,000001,000000,,58.585499999999996,000011,000000,,1,000001,000000,,,9.1472,000011,000000,,9.1257,000011,000000,,73.7842,000011,000000,,23.8419,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1315.859864,000001,000000,,1480.342347,000001,000000,,1112.6148293963254,000001,000000,,593.8320209973753,000001,000000,,539.6406922572178,000001,000000,,607.09577878937,000001,000000,,0.533726502027276,000011,000000,
2019,421,CE421_GP_2019_WW_Bio,WW,000001,000000,,2883.0,000001,000000,,1510.0,000001,000000,,58.09199999999999,000011,000000,,1,000001,000000,,,10.3273,000011,000000,,9.1161,000011,000000,,72.3853,000011,000000,,27.4795,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1372.34689,000001,000000,,1543.8902512500001,000001,000000,,1182.3326771653542,000001,000000,,619.258530183727,000001,000000,,562.8063033136483,000001,000000,,633.1570912278544,000001,000000,,0.5237599722511274,000011,000000,
2019,422,CE422_GP_2019_WW_Bio,WW,000001,000000,,2801.0,000001,000000,,1415.0,000001,000000,,58.797,000011,000000,,1,000001,000000,,,8.8505,000011,000000,,8.9147,000011,000000,,74.5471,000011,000000,,22.5841,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1288.856995,000001,000000,,1449.964119375,000001,000000,,1148.7040682414697,000001,000000,,580.2985564304462,000001,000000,,528.5666810203412,000001,000000,,594.6375161478838,000001,000000,,0.5051767225990718,000011,000000,
2019,423,CE423_GP_2019_WW_Bio,WW,000001,000000,,3533.0,000001,000000,,1890.0,000001,000000,,58.937999999999995,000011,000000,,1,000001,000000,,,9.3775,000011,000000,,8.8942,000011,000000,,74.8479,000011,000000,,24.0732,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1721.89962,000001,000000,,1937.1370725,000001,000000,,1448.9009186351705,000001,000000,,775.0984251968504,000001,000000,,706.1596210629921,000001,000000,,794.4295736958661,000001,000000,,0.5349561279365979,000011,000000,
2019,424,CE424_GP_2019_WW_Bio,WW,000001,000000,,4121.0,000001,000000,,2298.0,000001,000000,,60.277499999999996,000011,000000,,1,000001,000000,,,10.6571,000011,000000,,9.0534,000011,000000,,73.615,000011,000000,,28.3836,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,2089.952868,000001,000000,,2351.1969765,000001,000000,,1690.042650918635,000001,000000,,942.4212598425196,000001,000000,,857.1000935039369,000001,000000,,964.237605191929,000001,000000,,0.5576316428051444,000011,000000,
2019,425,CE425_GP_2019_WW_Bio,WW,000001,000000,,3744.0,000001,000000,,1999.0,000001,000000,,59.925,000011,000000,,1,000001,000000,,,8.1949,000011,000000,,8.3566,000011,000000,,76.6979,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",20.6304,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1831.951566,000001,000000,,2060.94551175,000001,000000,,1535.4330708661416,000001,000000,,819.7998687664042,000001,000000,,751.2924729330708,000001,000000,,845.2040320497048,000001,000000,,0.5339209401709402,000011,000000,
2019,426,CW426_GP_2019_WW_Bio,WW,000001,000000,,1282.0,000001,000000,,730.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,9.0256,000011,000000,,10.6949,000011,000000,,73.1411,000011,000000,,22.9573,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,651.92723,000001,000000,,733.41813375,000001,000000,,525.754593175853,000001,000000,,299.3766404199475,000001,000000,,267.35860810367456,000001,000000,,300.77843411663383,000001,000000,,0.5694227769110765,000011,000000,
2019,427,CW427_GP_2019_WW_Bio,WW,000001,000000,,2419.0,000001,000000,,1323.0,000001,000000,,57.95099999999999,000011,000000,,1,000001,000000,,,8.9076,000011,000000,,8.9507,000011,000000,,75.0275,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",22.0134,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1204.582239,000001,000000,,1355.155018875,000001,000000,,992.0439632545931,000001,000000,,542.5688976377952,000001,000000,,494.00518331692916,000001,000000,,555.7558312315452,000001,000000,,0.5469202149648614,000011,000000,
2019,428,CW428_GP_2019_WW_Bio,WW,000001,000000,,2482.0,000001,000000,,1442.0,000001,000000,,59.149499999999996,000011,000000,,1,000001,000000,,,10.8229,000011,000000,,10.2577,000011,000000,,71.5871,000011,000000,,28.5723,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1294.083966,000001,000000,,1455.84446175,000001,000000,,1017.8805774278214,000001,000000,,591.3713910761154,000001,000000,,530.7102878937008,000001,000000,,597.0490738804133,000001,000000,,0.580983078162772,000011,000000,
2019,429,CW429_GP_2019_WW_Bio,WW,000001,000000,,740.0,000001,000000,,427.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,10.7372,000011,000000,,10.0894,000011,000000,,72.4642,000011,000000,,28.3507,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,383.918262,000001,000000,,431.90804475000004,000001,000000,,303.4776902887139,000001,000000,,175.11482939632546,000001,000000,,157.4467937992126,000001,000000,,177.12764302411418,000001,000000,,0.577027027027027,000011,000000,
2019,430,CW430_GP_2019_WW_Bio,WW,000001,000000,,2097.0,000001,000000,,1174.0,000001,000000,,59.43149999999999,000011,000000,,1,000001,000000,,,9.7687,000011,000000,,10.2572,000011,000000,,72.421,000011,000000,,25.8484,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1053.580472,000001,000000,,1185.278031,000001,000000,,859.9901574803149,000001,000000,,481.4632545931758,000001,000000,,432.0786056430446,000001,000000,,486.0884313484252,000001,000000,,0.5598474010491178,000011,000000,
2019,431,CW431_GP_2019_WW_Bio,WW,000001,000000,,2875.0,000001,000000,,1610.0,000001,000000,,58.797,000011,000000,,1,000001,000000,,,9.613,000011,000000,,9.6693,000011,000000,,73.4147,000011,000000,,24.6085,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1454.32427,000001,000000,,1636.1148037500002,000001,000000,,1179.0518372703411,000001,000000,,660.269028871391,000001,000000,,596.4256356627296,000001,000000,,670.9788401205709,000001,000000,,0.5599999999999999,000011,000000,
2019,432,CW432_GP_2019_WW_Bio,WW,000001,000000,,2463.0,000001,000000,,1323.0,000001,000000,,58.162499999999994,000011,000000,,1,000001,000000,,,8.9132,000011,000000,,10.1945,000011,000000,,73.3057,000011,000000,,22.2177,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1188.126765,000001,000000,,1336.642610625,000001,000000,,1010.0885826771653,000001,000000,,542.5688976377952,000001,000000,,487.2567113681102,000001,000000,,548.163800289124,000001,000000,,0.5371498172959804,000011,000000,
2019,433,CW433_GP_2019_WW_Bio,WW,000001,000000,,1096.0,000001,000000,,607.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,10.6143,000011,000000,,9.5714,000011,000000,,72.5996,000011,000000,,27.413,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,548.901602,000001,000000,,617.51430225,000001,000000,,449.4750656167979,000001,000000,,248.93372703412072,000001,000000,,225.1072842847769,000001,000000,,253.245694820374,000001,000000,,0.5538321167883211,000011,000000,
2019,434,CW434_GP_2019_WW_Bio,WW,000001,000000,,1945.0,000001,000000,,1077.0,000001,000000,,58.797,000011,000000,,1,000001,000000,,,8.93,000011,000000,,10.9242,000011,000000,,72.9374,000011,000000,,23.0513,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,959.346366,000001,000000,,1079.26466175,000001,000000,,797.6541994750655,000001,000000,,441.6830708661417,000001,000000,,393.43272883858265,000001,000000,,442.61181994340546,000001,000000,,0.5537275064267352,000011,000000,
2019,435,CW435_GP_2019_WW_Bio,WW,000001,000000,,2297.0,000001,000000,,1187.0,000001,000000,,57.457499999999996,000011,000000,,1,000001,000000,,,7.8622,000011,000000,,10.0886,000011,000000,,73.9992,000011,000000,,20.1301,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1067.248318,000001,000000,,1200.65435775,000001,000000,,942.011154855643,000001,000000,,486.79461942257217,000001,000000,,437.6838574475065,000001,000000,,492.3943396284448,000001,000000,,0.5167609925990423,000011,000000,
2019,436,CW436_GP_2019_WW_Bio,WW,000001,000000,,2104.0,000001,000000,,1033.0,000001,000000,,55.765499999999996,000011,000000,,1,000001,000000,,,7.9905,000011,000000,,9.503,000011,000000,,73.6126,000011,000000,,19.9415,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,934.83401,000001,000000,,1051.68826125,000001,000000,,862.8608923884514,000001,000000,,423.6384514435695,000001,000000,,383.3800894028871,000001,000000,,431.3026005782481,000001,000000,,0.4909695817490494,000011,000000,
2019,437,CW437_GP_2019_WW_Bio,WW,000001,000000,,1616.0,000001,000000,,820.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,12.4047,000011,000000,,9.3908,000011,000000,,68.7556,000011,000000,,32.5823,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,742.99544,000001,000000,,835.86987,000001,000000,,662.7296587926509,000001,000000,,336.28608923884514,000001,000000,,304.70613517060366,000001,000000,,342.79440206692914,000001,000000,,0.5074257425742574,000011,000000,
2019,438,CW438_GP_2019_WW_Bio,WW,000001,000000,,1850.0,000001,000000,,934.0,000001,000000,,57.38699999999999,000011,000000,,1,000001,000000,,,7.411,000011,000000,,10.6374,000011,000000,,74.0355,000011,000000,,19.0894,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,834.646684,000001,000000,,938.9775195000001,000001,000000,,758.6942257217847,000001,000000,,383.03805774278214,000001,000000,,342.29276738845147,000001,000000,,385.0793633120079,000001,000000,,0.5048648648648649,000011,000000,
2019,439,CW439_GP_2019_WW_Bio,WW,000001,000000,,2139.0,000001,000000,,1159.0,000001,000000,,58.585499999999996,000011,000000,,1,000001,000000,,,8.4857,000011,000000,,10.7257,000011,000000,,72.9423,000011,000000,,21.553,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1034.689137,000001,000000,,1164.025279125,000001,000000,,877.2145669291339,000001,000000,,475.31167979002623,000001,000000,,424.3311749507874,000001,000000,,477.3725718196358,000001,000000,,0.541841982234689,000011,000000,
2019,440,CW440_GP_2019_WW_Bio,WW,000001,000000,,2021.0,000001,000000,,1057.0,000001,000000,,61.053,000011,000000,,1,000001,000000,,,11.1314,000011,000000,,11.0814,000011,000000,,71.3748,000011,000000,,29.8419,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,939.869602,000001,000000,,1057.35330225,000001,000000,,828.8221784776903,000001,000000,,433.4809711286089,000001,000000,,385.4452107939632,000001,000000,,433.6258621432087,000001,000000,,0.5230084116773874,000011,000000,
2019,441,CW441_GP_2019_WW_Bio,WW,000001,000000,,1794.0,000001,000000,,973.0,000001,000000,,59.149499999999996,000011,000000,,1,000001,000000,,,9.8791,000011,000000,,9.7472,000011,000000,,73.2601,000011,000000,,26.2596,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,878.159744,000001,000000,,987.9297120000001,000001,000000,,735.7283464566929,000001,000000,,399.0321522309711,000001,000000,,360.1376902887139,000001,000000,,405.15490157480315,000001,000000,,0.5423634336677815,000011,000000,
2019,442,CW442_GP_2019_WW_Bio,WW,000001,000000,,2176.0,000001,000000,,1175.0,000001,000000,,57.73949999999999,000011,000000,,1,000001,000000,,,9.4659,000011,000000,,9.0132,000011,000000,,74.2032,000011,000000,,23.941,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1069.0949,000001,000000,,1202.7317625,000001,000000,,892.3884514435695,000001,000000,,481.87335958005247,000001,000000,,438.4411499343832,000001,000000,,493.2462936761811,000001,000000,,0.5399816176470589,000011,000000,
2019,443,CW443_GP_2019_WW_Bio,WW,000001,000000,,1643.0,000001,000000,,891.0,000001,000000,,58.021499999999996,000011,000000,,1,000001,000000,,,10.3027,000011,000000,,9.7835,000011,000000,,71.8981,000011,000000,,27.0487,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,803.829015,000001,000000,,904.3076418750001,000001,000000,,673.8024934383202,000001,000000,,365.4035433070866,000001,000000,,329.6542876476378,000001,000000,,370.8610736035925,000001,000000,,0.5423006695069994,000011,000000,
2019,444,CW444_GP_2019_WW_Bio,WW,000001,000000,,1539.0,000001,000000,,777.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,9.4342,000011,000000,,10.1149,000011,000000,,71.783,000011,000000,,24.2949,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,698.407227,000001,000000,,785.708130375,000001,000000,,631.1515748031496,000001,000000,,318.6515748031496,000001,000000,,286.4202866633858,000001,000000,,322.22282249630905,000001,000000,,0.5048732943469785,000011,000000,
2019,445,CW445_GP_2019_WW_Bio,WW,000001,000000,,1626.0,000001,000000,,869.0,000001,000000,,55.413,000011,000000,,1,000001,000000,,,11.1696,000011,000000,,9.8596,000011,000000,,70.1296,000011,000000,,29.0844,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,783.320076,000001,000000,,881.2350855,000001,000000,,666.8307086614172,000001,000000,,356.3812335958005,000001,000000,,321.24346948818896,000001,000000,,361.3989031742126,000001,000000,,0.534440344403444,000011,000000,
2019,446,CW446_GP_2019_WW_Bio,WW,000001,000000,,2713.0,000001,000000,,1532.0,000001,000000,,58.86749999999999,000011,000000,,1,000001,000000,,,9.714,000011,000000,,10.1174,000011,000000,,73.3356,000011,000000,,24.9728,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1377.001432,000001,000000,,1549.1266110000001,000001,000000,,1112.6148293963254,000001,000000,,628.2808398950131,000001,000000,,564.715154199475,000001,000000,,635.3045484744094,000001,000000,,0.5646885366752672,000011,000000,
2019,447,CW447_GP_2019_WW_Bio,WW,000001,000000,,3143.0,000001,000000,,1645.0,000001,000000,,59.00849999999999,000011,000000,,1,000001,000000,,,8.9934,000011,000000,,10.3664,000011,000000,,73.3347,000011,000000,,22.8917,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1474.47272,000001,000000,,1658.78181,000001,000000,,1288.9599737532808,000001,000000,,674.6227034120734,000001,000000,,604.6886154855642,000001,000000,,680.2746924212598,000001,000000,,0.5233853006681514,000011,000000,
2019,448,CW448_GP_2019_WW_Bio,WW,000001,000000,,1951.0,000001,000000,,959.0,000001,000000,,55.977,000011,000000,,1,000001,000000,,,6.781,000011,000010,"(Point) Value outside of bounds [7.0, 22.0]",10.6706,000011,000000,,71.3465,000011,000000,,19.3437,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,856.668946,000001,000000,,963.75256425,000001,000000,,800.1148293963254,000001,000000,,393.29068241469815,000001,000000,,351.32420685695536,000001,000000,,395.23973271407476,000001,000000,,0.49154279856483857,000011,000000,
2019,449,CW449_GP_2019_WW_Bio,WW,000001,000000,,1823.0,000001,000000,,1086.0,000001,000000,,57.52799999999999,000011,000000,,1,000001,000000,,,9.139,000011,000000,,9.918,000011,000000,,71.4053,000011,000000,,23.9125,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,978.29052,000001,000000,,1100.576835,000001,000000,,747.6213910761154,000001,000000,,445.37401574803147,000001,000000,,401.2018208661417,000001,000000,,451.35204847440946,000001,000000,,0.5957213384530993,000011,000000,
2019,450,CW450_GP_2019_WW_Bio,WW,000001,000000,,2686.0,000001,000000,,1491.0,000001,000000,,58.4445,000011,000000,,1,000001,000000,,,8.1003,000011,000000,,10.3371,000011,000000,,73.9418,000011,000000,,20.5947,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1336.873839,000001,000000,,1503.983068875,000001,000000,,1101.5419947506562,000001,000000,,611.4665354330708,000001,000000,,548.2586281988189,000001,000000,,616.7909567236712,000001,000000,,0.5551005212211466,000011,000000,
2019,451,CW451_GP_2019_WW_Bio,WW,000001,000000,,2827.0,000001,000000,,1620.0,000001,000000,,59.290499999999994,000011,000000,,1,000001,000000,,,10.1344,000011,000000,,10.2588,000011,000000,,72.9583,000011,000000,,26.396,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1453.80744,000001,000000,,1635.53337,000001,000000,,1159.3667979002623,000001,000000,,664.3700787401574,000001,000000,,596.2136811023622,000001,000000,,670.7403912401575,000001,000000,,0.5730456314113902,000011,000000,
2019,452,CW452_GP_2019_WW_Bio,WW,000001,000000,,2113.0,000001,000000,,1070.0,000001,000000,,55.977,000011,000000,,1,000001,000000,,,10.5623,000011,000000,,9.5675,000011,000000,,71.3273,000011,000000,,27.8684,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,967.62775,000001,000000,,1088.58121875,000001,000000,,866.5518372703411,000001,000000,,438.81233595800524,000001,000000,,396.8289657152231,000001,000000,,446.432586429626,000001,000000,,0.5063890203502129,000011,000000,
2019,453,CW453_GP_2019_WW_Bio,WW,000001,000000,,1278.0,000001,000000,,601.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,12.9443,000011,000000,,9.5463,000011,000000,,67.3743,000011,000000,,33.7592,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,543.626737,000001,000000,,611.5800791250001,000001,000000,,524.1141732283464,000001,000000,,246.47309711286087,000001,000000,,222.94403584317587,000001,000000,,250.81204032357286,000001,000000,,0.47026604068857586,000011,000000,
2019,454,CW454_GP_2019_WW_Bio,WW,000001,000000,,2110.0,000001,000000,,1063.0,000001,000000,,56.681999999999995,000011,000000,,1,000001,000000,,,9.49,000011,000000,,9.4347,000011,000000,,72.9016,000011,000000,,24.1322,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,962.709139,000001,000000,,1083.047781375,000001,000000,,865.3215223097112,000001,000000,,435.9416010498687,000001,000000,,394.8118188156168,000001,000000,,444.16329616756894,000001,000000,,0.5037914691943128,000011,000000,
